jan13keta,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
4571110423110,04571110423110,ボーンスクリュー　６．５ｍｍｘ６０ｍｍ,ＴＫＢ,738590000,B0020590301,オプション部品　人工関節固定強化部品　人工関節固定強化部品（Ⅰ）,11800,1
4571110423134,04571110423134,セメックス　ＲＸ,ＴＫＢ,736410000,B00207902,骨セメント　人工関節固定用,302,1
4571110423622,04571110423622,ＣＥＭＥＸ　ＩＳＯＰＬＡＳＴＩＣ　１／２ＰＡＣＫ（２０Ｇ）,ＴＫＢ,736400000,B00207901,骨セメント　頭蓋骨用,621,1
4571110424957,04571110424957,セメックスシステム　６０ｇ,ＴＫＢ,736410000,B00207902,骨セメント　人工関節固定用,302,1
4571110426661,04571110426661,セメックスシステム　８０ｇ,ＴＫＢ,736410000,B00207902,骨セメント　人工関節固定用,302,1
4571110433430,04571110433430,ＣＲ　セメントタイプ　フェモラルコンポーネント　サイズ０,ＴＫＢ,738470000,B00205801021,人工膝関節用材料　大腿骨側材料　全置換用材料（間接固定型）　標準型,236000,1
4571110433447,04571110433447,ＣＲ　セメントタイプ　フェモラルコンポーネント　サイズ１,ＴＫＢ,738470000,B00205801021,人工膝関節用材料　大腿骨側材料　全置換用材料（間接固定型）　標準型,236000,1
4571110433454,04571110433454,ＣＲ　セメントタイプ　フェモラルコンポーネント　サイズ２,ＴＫＢ,738470000,B00205801021,人工膝関節用材料　大腿骨側材料　全置換用材料（間接固定型）　標準型,236000,1
4571110433461,04571110433461,ＣＲ　セメントタイプ　フェモラルコンポーネント　サイズ３,ＴＫＢ,738470000,B00205801021,人工膝関節用材料　大腿骨側材料　全置換用材料（間接固定型）　標準型,236000,1
4571110433478,04571110433478,ＣＲ　セメントタイプ　フェモラルコンポーネント　サイズ４,ＴＫＢ,738470000,B00205801021,人工膝関節用材料　大腿骨側材料　全置換用材料（間接固定型）　標準型,236000,1
4571110433508,04571110433508,３ペグ　パテラ　サイズ　２９ｍｍ,ＴＫＢ,738540000,B0020580301,人工膝関節用材料　膝蓋骨材料　膝蓋骨置換用材料（Ⅰ）,32000,1
4571110433515,04571110433515,３ペグ　パテラ　サイズ　３２ｍｍ,ＴＫＢ,738540000,B0020580301,人工膝関節用材料　膝蓋骨材料　膝蓋骨置換用材料（Ⅰ）,32000,1
4571110433539,04571110433539,３ペグ　パテラ　サイズ　３５ｍｍ,ＴＫＢ,738540000,B0020580301,人工膝関節用材料　膝蓋骨材料　膝蓋骨置換用材料（Ⅰ）,32000,1
4571110433553,04571110433553,１ペグ　パテラ　サイズ　２９ｍｍ,ＴＫＢ,738540000,B0020580301,人工膝関節用材料　膝蓋骨材料　膝蓋骨置換用材料（Ⅰ）,32000,1
4571110433560,04571110433560,１ペグ　パテラ　サイズ　３２ｍｍ,ＴＫＢ,738540000,B0020580301,人工膝関節用材料　膝蓋骨材料　膝蓋骨置換用材料（Ⅰ）,32000,1
4571110433584,04571110433584,１ペグ　パテラ　サイズ　３５ｍｍ,ＴＫＢ,738540000,B0020580301,人工膝関節用材料　膝蓋骨材料　膝蓋骨置換用材料（Ⅰ）,32000,1
4571110433591,04571110433591,セメントタイプ フィン付 ティビアルトレイ ２Ｆ／１Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110433614,04571110433614,セメントタイプ フィン付 ティビアルトレイ ２Ｆ／２Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110433638,04571110433638,セメントタイプ フィン付 ティビアルトレイ ２Ｆ／３Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110433652,04571110433652,セメントタイプ　フィン付　ティビアルトレイ、３Ｆ／２Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110433669,04571110433669,セメントタイプ　フィン付　ティビアルトレイ、３Ｆ／３Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110433676,04571110433676,セメントタイプ　フィン付　ティビアルトレイ、３Ｆ／４Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110433683,04571110433683,セメントタイプ　フィン付　ティビアルトレイ、４Ｆ／３Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110433690,04571110433690,セメントタイプ　フィン付　ティビアルトレイ、４Ｆ／４Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110433706,04571110433706,セメントタイプ・フイン付ティビアルトレイ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110433744,04571110433744,セメントタイプ　フィン付ティビアルトレイ　０Ｆ／０Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110433751,04571110433751,セメントタイプ　フィン付ティビアルトレイ　０Ｆ／１Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110433768,04571110433768,セメントタイプ　フィン付ティビアルトレイ　１Ｄｅｌｔａ　Ｆ／ＯＴ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110433775,04571110433775,セメントタイプ　フィン付ティビアルトレイ　１Ｄｅｌｔａ　Ｆ／１Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110433782,04571110433782,セメントタイプ　フィン付ティビアルトレイ　１Ｄｅｌｔａ　Ｆ／２Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110433829,04571110433829,ＣＲ　ティビアル　インサート　サイズ１、９ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110433836,04571110433836,ＣＲ　ティビアル　インサート　サイズ１、１１ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110433843,04571110433843,ＣＲ　ティビアル　インサート　サイズ１、１３ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110433850,04571110433850,ＣＲ　ティビアル　インサート　サイズ１、１５ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110433874,04571110433874,ＣＲ　ティビアル　インサート　サイズ２、９ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110433898,04571110433898,ＣＲ　ティビアル　インサート　サイズ２、１１ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110433904,04571110433904,ＣＲ　ティビアル　インサート　サイズ２、１３ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110433911,04571110433911,ＣＲ　ティビアル　インサート　サイズ２、１５ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110433928,04571110433928,ＣＲ　ティビアル　インサート　サイズ３、９ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110433935,04571110433935,ＣＲ　ティビアル　インサート　サイズ３、１１ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110433942,04571110433942,ＣＲ　ティビアル　インサート　サイズ３、１３ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110433959,04571110433959,ＣＲ　ティビアル　インサート　サイズ３、１５ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110433966,04571110433966,ＣＲ　ティビアル　インサート　サイズ４、９ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110433973,04571110433973,ＣＲ　ティビアル　インサート　サイズ４、１１ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110433980,04571110433980,ＣＲ　ティビアル　インサート　サイズ４、１３ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110433997,04571110433997,ＣＲ　ティビアル　インサート　サイズ４、１５ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110434062,04571110434062,ＣＲ　ティビアルインサート　サイズ０　９ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110434079,04571110434079,ＣＲ　ティビアルインサート　サイズ０　１１ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110434086,04571110434086,ＣＲ　ティビアルインサート　サイズ０　１３ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110434109,04571110434109,ＣＲ　ティビアルインサート　サイズ１　Ｄｅｌｔａ　９ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110434116,04571110434116,ＣＲ　ティビアルインサート　サイズ１Ｄｅｌｔａ　１１ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110434123,04571110434123,ＣＲ　ティビアルインサート　サイズ１Ｄｅｌｔａ　１３ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110434130,04571110434130,ＣＲ　ティビアルインサート　サイズ１Ｄｅｌｔａ　１５ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110436295,04571110436295,ＣＲ　セメントレスタイプ　フェモラルコンポーネント　サイズ０,ＴＫＢ,738460000,B0020580101,人工膝関節用材料　大腿骨側材料　全置換用材料（直接固定型）,240000,1
4571110436301,04571110436301,ＣＲ　セメントレスタイプ　フェモラルコンポーネント、サイズ１,ＴＫＢ,738460000,B0020580101,人工膝関節用材料　大腿骨側材料　全置換用材料（直接固定型）,240000,1
4571110436318,04571110436318,ＣＲ　セメントレスタイプ　フェモラルコンポーネント、サイズ２,ＴＫＢ,738460000,B0020580101,人工膝関節用材料　大腿骨側材料　全置換用材料（直接固定型）,240000,1
4571110436332,04571110436332,ＣＲ　セメントレスタイプ　フェモラルコンポーネント、サイズ３,ＴＫＢ,738460000,B0020580101,人工膝関節用材料　大腿骨側材料　全置換用材料（直接固定型）,240000,1
4571110436349,04571110436349,ＣＲ　セメントレスタイプ　フェモラルコンポーネント、サイズ４,ＴＫＢ,738470000,B00205801021,人工膝関節用材料　大腿骨側材料　全置換用材料（間接固定型）　標準型,236000,1
4571110436363,04571110436363,セメントレスタイプ　フィン付ティビアルトレイ、１Ｆ／１Ｔ＆２Ｆ／１Ｔ,ＴＫＢ,738500000,B00205802011,人工膝関節用材料　脛骨側材料　全置換用材料（直接固定型）　標準型,147000,1
4571110436370,04571110436370,セメントレスタイプ　フィン付ティビアルトレイ、１Ｆ／２Ｔ＆２Ｆ／２Ｔ,ＴＫＢ,738500000,B00205802011,人工膝関節用材料　脛骨側材料　全置換用材料（直接固定型）　標準型,147000,1
4571110436394,04571110436394,セメントレスタイプ　フィン付ティビアルトレイ、１Ｆ／１Ｔ＆２Ｆ／３Ｔ,ＴＫＢ,738500000,B00205802011,人工膝関節用材料　脛骨側材料　全置換用材料（直接固定型）　標準型,147000,1
4571110436400,04571110436400,セメントレスタイプ　フィン付ティビアルトレイ、３Ｆ／２Ｔ,ＴＫＢ,738500000,B00205802011,人工膝関節用材料　脛骨側材料　全置換用材料（直接固定型）　標準型,147000,1
4571110436417,04571110436417,セメントレスタイプ　フィン付ティビアルトレイ、３Ｆ／３Ｔ,ＴＫＢ,738500000,B00205802011,人工膝関節用材料　脛骨側材料　全置換用材料（直接固定型）　標準型,147000,1
4571110436424,04571110436424,セメントレスタイプ　フィン付ティビアルトレイ、３Ｆ／４Ｔ,ＴＫＢ,738500000,B00205802011,人工膝関節用材料　脛骨側材料　全置換用材料（直接固定型）　標準型,147000,1
4571110436431,04571110436431,セメントレスタイプ　フィン付ティビアルトレイ、４Ｆ／３Ｔ,ＴＫＢ,738500000,B00205802011,人工膝関節用材料　脛骨側材料　全置換用材料（直接固定型）　標準型,147000,1
4571110436448,04571110436448,セメントレスタイプ　フィン付ティビアルトレイ、４Ｆ／４Ｔ,ＴＫＢ,738500000,B00205802011,人工膝関節用材料　脛骨側材料　全置換用材料（直接固定型）　標準型,147000,1
4571110436455,04571110436455,Ｐｏｒｏｕｓ　Ｆｉｎｎｅｄ、Ｓｚ　ＯＦ／ＯＴ,ＴＫＢ,738500000,B00205802011,人工膝関節用材料　脛骨側材料　全置換用材料（直接固定型）　標準型,147000,1
4571110436462,04571110436462,セメントレスタイプ　フィン付ティビアルトレイ　０Ｆ／１Ｔ,ＴＫＢ,738500000,B00205802011,人工膝関節用材料　脛骨側材料　全置換用材料（直接固定型）　標準型,147000,1
4571110436479,04571110436479,セメントレスタイプ　フィン付ティビアルトレイ　１Ｄｅｌｔａ　Ｆ／０Ｔ,ＴＫＢ,738500000,B00205802011,人工膝関節用材料　脛骨側材料　全置換用材料（直接固定型）　標準型,147000,1
4571110436486,04571110436486,セメントレスタイプ　フィン付ティビアルトレイ　１Ｄｅｌｔａ　Ｆ／１Ｔ,ＴＫＢ,738500000,B00205802011,人工膝関節用材料　脛骨側材料　全置換用材料（直接固定型）　標準型,147000,1
4571110436493,04571110436493,セメントレスタイプ　フィン付ティビアルトレイ　１Ｄｅｌｔａ　Ｆ／２Ｔ,ＴＫＢ,738500000,B00205802011,人工膝関節用材料　脛骨側材料　全置換用材料（直接固定型）　標準型,147000,1
4571110436790,04571110436790,セメントタイプトラペゾイドティビアルトレイ１Ｆ／１Ｔ＆２Ｆ／１Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110436806,04571110436806,セメントタイプトラペゾイドティビアルトレイ１Ｆ／２Ｔ＆２Ｆ／２Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110436813,04571110436813,セメントタイプトラペゾイドティビアルトレイ１Ｆ／１Ｔ＆２Ｆ／３Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110436820,04571110436820,セメントタイプトラペゾイドティビアルトレイ３Ｆ／２Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110436837,04571110436837,セメントタイプトラペゾイドティビアルトレイ３Ｆ／３Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110436844,04571110436844,セメントタイプトラペゾイドティビアルトレイ３Ｆ／４Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110436851,04571110436851,セメントタイプトラペゾイドティビアルトレイ４Ｆ／３Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110436868,04571110436868,セメントタイプトラペゾイドティビアルトレイ４Ｆ／４Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110436875,04571110436875,セメントタイプトラペゾイドティビアルトレイ４Ｆ／５Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110436936,04571110436936,セメントタイプ　トラペゾイドティビアルトレイ　０Ｆ／０Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110436943,04571110436943,セメントタイプ　トラペゾイドティビアルトレイ　０Ｆ／１Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110436950,04571110436950,セメントタイプ　トラペゾイドティビアルトレイ　１Ｄｅｌｔａ　Ｆ／０Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110436967,04571110436967,セメントタイプ　トラペゾイドティビアルトレイ　１Ｄｅｌｔａ　Ｆ／１Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110436974,04571110436974,セメントタイプ　トラペゾイドティビアルトレイ　１Ｄｅｌｔａ　Ｆ／２Ｔ,ＴＫＢ,738510000,B0020580202,人工膝関節用材料　脛骨側材料　全置換用材料（間接固定型）,140000,1
4571110437001,04571110437001,ＰＳ　ティビアル　インサート　サイズ１、９ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437018,04571110437018,ＰＳ　ティビアル　インサート　サイズ１、１１ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437025,04571110437025,ＰＳ　ティビアル　インサート　サイズ１、１３ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437032,04571110437032,ＰＳ　ティビアル　インサート　サイズ１、１５ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437049,04571110437049,ＰＳ　ティビアル　インサート　サイズ１、１８ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437056,04571110437056,ＰＳ　ティビアル　インサート　サイズ１、２２ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437063,04571110437063,ＰＳ　ティビアル　インサート　サイズ２、９ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437087,04571110437087,ＰＳ　ティビアル　インサート　サイズ２、１１ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437094,04571110437094,ＰＳ　ティビアル　インサート　サイズ２、１３ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437100,04571110437100,ＰＳ　ティビアル　インサート　サイズ２、１５ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437117,04571110437117,ＰＳ　ティビアル　インサート　サイズ２、１８ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437124,04571110437124,ＰＳ　ティビアル　インサート　サイズ２、２２ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437131,04571110437131,ＰＳ　ティビアル　インサート　サイズ３、９ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437148,04571110437148,ＰＳ　ティビアル　インサート　サイズ３、１１ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437155,04571110437155,ＰＳ　ティビアル　インサート　サイズ３、１３ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437162,04571110437162,ＰＳ　ティビアル　インサート　サイズ３、１５ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437179,04571110437179,ＰＳ　ティビアル　インサート　サイズ３、１８ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437186,04571110437186,ＰＳ　ティビアル　インサート　サイズ３、２２ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437193,04571110437193,ＰＳ　ティビアル　インサート　サイズ４、９ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437209,04571110437209,ＰＳ　ティビアル　インサート　サイズ４、１１ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437216,04571110437216,ＰＳ　ティビアル　インサート　サイズ４、１３ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437223,04571110437223,ＰＳ　ティビアル　インサート　サイズ４、１５ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437230,04571110437230,ＰＳ　ティビアル　インサート　サイズ４、１８ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437247,04571110437247,ＰＳ　ティビアル　インサート　サイズ４、２２ｍｍ,ＴＫＢ,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4571110437308,04571110437308,ステムエクステンション１０ｍｍｘ８０ｍｍ,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437315,04571110437315,ステムエクステンション　１０ｍｍｘ１２０ｍｍ,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437339,04571110437339,ステムエクステンション１２ｍｍｘ１１ｍｍ,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437346,04571110437346,ステムエクステンション　１２ｍｍｘ８０ｍｍ,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437353,04571110437353,ステムエクステンション　１２ｍｍｘ１２０ｍｍ,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437360,04571110437360,ステムエクステンション１４ｍｍｘ２５ｍｍ,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437377,04571110437377,ステムエクステンション１４ｍｍｘ４０ｍｍ,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437384,04571110437384,ステムエクステンション１４ｍｍｘ８０ｍｍ,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437391,04571110437391,ステムエクステンション１４ｍｍｘ１２０ｍｍ,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437407,04571110437407,ステムエクステンション１６ｍｍｘ８０ｍｍ,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437414,04571110437414,ステムエクステンション１６ｍｍｘ１２０ｍｍ　ｗ／ｓｌｏｔ,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437421,04571110437421,ステムエクステンション１８ｍｍｘ８０ｍｍ,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437438,04571110437438,ステムエクステンション１８ｍｍｘ１２０ｍｍ　ｗ／ｓｌｏｔ,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437445,04571110437445,ステムエクステンション２０ｍｍｘ８０ｍｍ,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437452,04571110437452,ステムエクステンション２０ｍｍｘ１２０ｍｍ　ｗ／ｓｌｏｔ,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437469,04571110437469,ティビィアルオーギュメンテーション１／３ブロックサイズ１　５ｍｍ,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437476,04571110437476,ティビィアルオーギュメンテンション１／３ブロックサイズ１　８ｍｍ,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437483,04571110437483,ティビィアルオーギュメンテーション１／３ブロックサイズ１　１１ｍｍＲＬ,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437490,04571110437490,ティビィアルオーギュメンテーション１／３ブロックサイズ１　１１ｍｍＲＭ,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437506,04571110437506,ティビアル　オーギュメンテーション　１／３ブロック　Ｓｉｚｅ２、５ｍｍ,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437513,04571110437513,ティビアル　オーギュメンテーション　１／３ブロック　Ｓｉｚｅ２、８ｍｍ,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437520,04571110437520,ティビアル　オーギュメンテーション　１／３ブロック　Ｓｉｚｅ２、１１,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437537,04571110437537,ティビアル　オーギュメンテーション　１／３ブロック　Ｓｉｚｅ２、１１,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437544,04571110437544,ティビアル　オーギュメンテーション　１／３ブロック　Ｓｉｚｅ３、５,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437551,04571110437551,ティビアル　オーギュメンテーション　１／３ブロック　Ｓｉｚｅ３、８,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437568,04571110437568,ティビアル　オーギュメンテーション　１／３ブロック　Ｓｉｚｅ３、１１,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437575,04571110437575,ティビアル　オーギュメンテーション　１／３ブロック　Ｓｉｚｅ３、１１,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437582,04571110437582,ティビアル　オーギュメンテーション　１／３ブロック　Ｓｉｚｅ４、５,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437599,04571110437599,ティビアル　オーギュメンテーション　１／３ブロック　Ｓｉｚｅ４、８,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
4571110437605,04571110437605,ティビアル　オーギュメンテーション　１／３ブロック　Ｓｉｚｅ４、１１,ＴＫＢ,738580000,B0020590201,オプション部品　人工膝関節用部品　人工関節用部品（Ⅰ）,65500,1
