jan13keta,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
4546540499974,04546540499974,トライデントライナー　エキセントリック　Ｘ３　１０°　フード　内径３２ＭＭ　コードＤ,日本ストライカー,710010285,B00205701042,人工股関節用材料　骨盤側材料　ライナー　特殊型,72300,1
4546540499981,04546540499981,トライデントライナー　エキセントリック　Ｘ３　１０°　フード　内径３２ＭＭ　コードＥ,日本ストライカー,710010285,B00205701042,人工股関節用材料　骨盤側材料　ライナー　特殊型,72300,1
4546540499998,04546540499998,トライデントライナー　エキセントリック　Ｘ３　１０°　フード　内径３２ＭＭ　コードＦ,日本ストライカー,710010285,B00205701042,人工股関節用材料　骨盤側材料　ライナー　特殊型,72300,1
4546540500007,04546540500007,トライデントライナー　エキセントリック　Ｘ３　１０°　フード　内径３２ＭＭ　コードＧ,日本ストライカー,710010285,B00205701042,人工股関節用材料　骨盤側材料　ライナー　特殊型,72300,1
4546540500014,04546540500014,トライデントライナー　エキセントリック　Ｘ３　１０°　フード　内径３２ＭＭ　コードＨ,日本ストライカー,710010285,B00205701042,人工股関節用材料　骨盤側材料　ライナー　特殊型,72300,1
4546540500021,04546540500021,トライデントライナー　エキセントリック　Ｘ３　１０°　フード　内径３２ＭＭ　コードＩ,日本ストライカー,710010285,B00205701042,人工股関節用材料　骨盤側材料　ライナー　特殊型,72300,1
4546540500038,04546540500038,トライデントライナー　エキセントリック　Ｘ３　１０°　フード　内径３２ＭＭ　コードＪ,日本ストライカー,710010285,B00205701042,人工股関節用材料　骨盤側材料　ライナー　特殊型,72300,1
4546540500045,04546540500045,トライデントライナー　エキセントリック　Ｘ３　１０°　フード　内径３６ＭＭ　コードＥ,日本ストライカー,710010285,B00205701042,人工股関節用材料　骨盤側材料　ライナー　特殊型,72300,1
4546540500052,04546540500052,トライデントライナー　エキセントリック　Ｘ３　１０°　フード　内径３６ＭＭ　コードＦ,日本ストライカー,710010285,B00205701042,人工股関節用材料　骨盤側材料　ライナー　特殊型,72300,1
4546540500069,04546540500069,トライデントライナー　エキセントリック　Ｘ３　１０°　フード　内径３６ＭＭ　コードＧ,日本ストライカー,710010285,B00205701042,人工股関節用材料　骨盤側材料　ライナー　特殊型,72300,1
4546540500076,04546540500076,トライデントライナー　エキセントリック　Ｘ３　１０°　フード　内径３６ＭＭ　コードＨ,日本ストライカー,710010285,B00205701042,人工股関節用材料　骨盤側材料　ライナー　特殊型,72300,1
4546540500083,04546540500083,トライデントライナー　エキセントリック　Ｘ３　１０°　フード　内径３６ＭＭ　コードＩ,日本ストライカー,710010285,B00205701042,人工股関節用材料　骨盤側材料　ライナー　特殊型,72300,1
4546540500090,04546540500090,トライデントライナー　エキセントリック　Ｘ３　１０°　フード　内径３６ＭＭ　コードＪ,日本ストライカー,710010285,B00205701042,人工股関節用材料　骨盤側材料　ライナー　特殊型,72300,1
4546540507181,04546540507181,ＯＩＣ　ＰＥＥＫ　長２０ＭＭ　幅１１ＭＭ　高９ＭＭ　８°,日本ストライカー,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4546540507198,04546540507198,ＯＩＣ　ＰＥＥＫ　長２０ＭＭ　幅１１ＭＭ　高１０ＭＭ　８°,日本ストライカー,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4546540507204,04546540507204,ＯＩＣ　ＰＥＥＫ　長２０ＭＭ　幅１１ＭＭ　高１１ＭＭ　８°,日本ストライカー,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4546540507426,04546540507426,ＯＩＣ　ＰＥＥＫ　長２０ＭＭ幅９ＭＭ高７ＭＭ　４°,日本ストライカー,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4546540507433,04546540507433,ＯＩＣ　ＰＥＥＫ　長２０ＭＭ幅９ＭＭ高８ＭＭ　４°,日本ストライカー,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4546540507440,04546540507440,ＯＩＣ　ＰＥＥＫ　長２０ＭＭ幅９ＭＭ高９ＭＭ　０°,日本ストライカー,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4546540507457,04546540507457,ＯＩＣ　ＰＥＥＫ　長２０ＭＭ幅９ＭＭ高９ＭＭ　４°,日本ストライカー,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4546540507464,04546540507464,ＯＩＣ　ＰＥＥＫ　長２０ＭＭ幅９ＭＭ高９ＭＭ　８°,日本ストライカー,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4546540507471,04546540507471,ＯＩＣ　ＰＥＥＫ　長２０ＭＭ幅９ＭＭ高１０ＭＭ　０°,日本ストライカー,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4546540507488,04546540507488,ＯＩＣ　ＰＥＥＫ　長２０ＭＭ幅９ＭＭ高１０ＭＭ　４°,日本ストライカー,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4546540507495,04546540507495,ＯＩＣ　ＰＥＥＫ　長２０ＭＭ幅９ＭＭ高１０ＭＭ　８°,日本ストライカー,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4546540507518,04546540507518,ＯＩＣ　ＰＥＥＫ　長２０ＭＭ幅９ＭＭ高１１ＭＭ　４°,日本ストライカー,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4546540507525,04546540507525,ＯＩＣ　ＰＥＥＫ　長２０ＭＭ幅９ＭＭ高１１ＭＭ　８°,日本ストライカー,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4546540507686,04546540507686,ＯＩＣ　ＰＥＥＫ　長２５ＭＭ幅８ＭＭ高７ＭＭ　４°,日本ストライカー,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4546540507693,04546540507693,ＯＩＣ　ＰＥＥＫ　長２５ＭＭ幅８ＭＭ高８ＭＭ　４°,日本ストライカー,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4546540507709,04546540507709,ＯＩＣ　ＰＥＥＫ　長２５ＭＭ幅８ＭＭ高９ＭＭ　０°,日本ストライカー,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4546540507716,04546540507716,ＯＩＣ　ＰＥＥＫ　長２５ＭＭ幅８ＭＭ高９ＭＭ　４°,日本ストライカー,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4546540507723,04546540507723,ＯＩＣ　ＰＥＥＫ　長２５ＭＭ幅８ＭＭ高９ＭＭ　８°,日本ストライカー,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4546540507730,04546540507730,ＯＩＣ　ＰＥＥＫ　長２５ＭＭ幅８ＭＭ高１０ＭＭ　０°,日本ストライカー,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4546540507747,04546540507747,ＯＩＣ　ＰＥＥＫ　長２５ＭＭ幅８ＭＭ高１０ＭＭ　４°,日本ストライカー,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4546540507754,04546540507754,ＯＩＣ　ＰＥＥＫ　長２５ＭＭ幅８ＭＭ高１０ＭＭ　８°,日本ストライカー,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4546540507778,04546540507778,ＯＩＣ　ＰＥＥＫ　長２５ＭＭ幅８ＭＭ高１１ＭＭ　４°,日本ストライカー,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4546540509871,04546540509871,ＯＡＳＹＳ　ロッド連結コネクター　軸方向タイプ　３．５／４．５ＭＭ用,日本ストライカー,729360000,B00206408,脊椎固定用材料　脊椎コネクター,36800,1
4546540509888,04546540509888,ＯＡＳＹＳ　ロッド連結コネクター　平行タイプ　３．５／４．５ＭＭ用,日本ストライカー,729360000,B00206408,脊椎固定用材料　脊椎コネクター,36800,1
4546540515049,04546540515049,Ｕ－ＣＭＦオービダルフロア　プレート　ラージ　０．３ＭＭ滅菌済,日本ストライカー,734280000,B002061100112,固定用内副子（プレート）　その他のプレート　標準　指骨、頭蓋骨、顔面骨、上下顎骨用　メッシュ型,55600,1
4546540515407,04546540515407,Ｔ２ワッシャー　スーチャーホール付　　ラウンド　径　１７ＭＭ　　滅菌,日本ストライカー,710010007,B00206301,固定用内副子用ワッシャー、ナット類　ワッシャー,2970,1
4546540515438,04546540515438,Ｔ２ワッシャー　スーチャーホール付　　スクエア　１０×１８ＭＭ　滅菌,日本ストライカー,710010007,B00206301,固定用内副子用ワッシャー、ナット類　ワッシャー,2970,1
4546540515445,04546540515445,Ｔ２ワッシャー　スーチャーホール付　　スモール　８×１４．７ＭＭ　滅菌,日本ストライカー,710010007,B00206301,固定用内副子用ワッシャー、ナット類　ワッシャー,2970,1
4546540516237,04546540516237,ユニバーサル　セルフドリリングスクリュー４本イリ　１．５ＭＭ径４ＭＭ長滅菌済,日本ストライカー,734170000,B00206005011,固定用内副子（スクリュー）　その他のスクリュー　標準型　小型スクリュー（頭蓋骨・顔面・上下顎骨用）,2930,1
4546540516244,04546540516244,ユニバーサル　セルフドリリングスクリュー４本イリ　１．５ＭＭ径５ＭＭ長滅菌済,日本ストライカー,734170000,B00206005011,固定用内副子（スクリュー）　その他のスクリュー　標準型　小型スクリュー（頭蓋骨・顔面・上下顎骨用）,2930,1
4546540522375,04546540522375,ＰＫＲ　大腿骨コンポーネント　左膝内側／右膝外側　＃１,日本ストライカー,738490000,B00205801041,人工膝関節用材料　大腿骨側材料　片側置換用材料（間接固定型）　標準型,142000,1
4546540522382,04546540522382,ＰＫＲ　大腿骨コンポーネント　右膝内側／左膝外側　＃１,日本ストライカー,738490000,B00205801041,人工膝関節用材料　大腿骨側材料　片側置換用材料（間接固定型）　標準型,142000,1
4546540522399,04546540522399,ＰＫＲ　大腿骨コンポーネント　左膝内側／右膝外側　＃２,日本ストライカー,738490000,B00205801041,人工膝関節用材料　大腿骨側材料　片側置換用材料（間接固定型）　標準型,142000,1
4546540522405,04546540522405,ＰＫＲ　大腿骨コンポーネント　右膝内側／左膝外側　＃２,日本ストライカー,738490000,B00205801041,人工膝関節用材料　大腿骨側材料　片側置換用材料（間接固定型）　標準型,142000,1
4546540522412,04546540522412,ＰＫＲ　大腿骨コンポーネント　左膝内側／右膝外側　＃３,日本ストライカー,738490000,B00205801041,人工膝関節用材料　大腿骨側材料　片側置換用材料（間接固定型）　標準型,142000,1
4546540522429,04546540522429,ＰＫＲ　大腿骨コンポーネント　右膝内側／左膝外側　＃３,日本ストライカー,738490000,B00205801041,人工膝関節用材料　大腿骨側材料　片側置換用材料（間接固定型）　標準型,142000,1
4546540522436,04546540522436,ＰＫＲ　大腿骨コンポーネント　左膝内側／右膝外側　＃４,日本ストライカー,738490000,B00205801041,人工膝関節用材料　大腿骨側材料　片側置換用材料（間接固定型）　標準型,142000,1
4546540522443,04546540522443,ＰＫＲ　大腿骨コンポーネント　右膝内側／左膝外側　＃４,日本ストライカー,738490000,B00205801041,人工膝関節用材料　大腿骨側材料　片側置換用材料（間接固定型）　標準型,142000,1
4546540522450,04546540522450,ＰＫＲ　大腿骨コンポーネント　左膝内側／右膝外側　＃５,日本ストライカー,738490000,B00205801041,人工膝関節用材料　大腿骨側材料　片側置換用材料（間接固定型）　標準型,142000,1
4546540522467,04546540522467,ＰＫＲ　大腿骨コンポーネント　右膝内側／左膝外側　＃５,日本ストライカー,738490000,B00205801041,人工膝関節用材料　大腿骨側材料　片側置換用材料（間接固定型）　標準型,142000,1
4546540522474,04546540522474,ＰＫＲ　大腿骨コンポーネント　左膝内側／右膝外側　＃６,日本ストライカー,738490000,B00205801041,人工膝関節用材料　大腿骨側材料　片側置換用材料（間接固定型）　標準型,142000,1
4546540522481,04546540522481,ＰＫＲ　大腿骨コンポーネント　右膝内側／左膝外側　＃６,日本ストライカー,738490000,B00205801041,人工膝関節用材料　大腿骨側材料　片側置換用材料（間接固定型）　標準型,142000,1
4546540522498,04546540522498,ＰＫＲ　脛骨ベースプレート　左膝内側／右膝外側　＃１,日本ストライカー,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4546540522504,04546540522504,ＰＫＲ　脛骨ベースプレート　右膝内側／左膝外側　＃１,日本ストライカー,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4546540522511,04546540522511,ＰＫＲ　脛骨ベースプレート　左膝内側／右膝外側　＃２,日本ストライカー,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4546540522528,04546540522528,ＰＫＲ　脛骨ベースプレート　右膝内側／左膝外側　＃２,日本ストライカー,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4546540522535,04546540522535,ＰＫＲ　脛骨ベースプレート　左膝内側／右膝外側　＃３,日本ストライカー,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4546540522542,04546540522542,ＰＫＲ　脛骨ベースプレート　右膝内側／左膝外側　＃３,日本ストライカー,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4546540522559,04546540522559,ＰＫＲ　脛骨ベースプレート　左膝内側／右膝外側　＃４,日本ストライカー,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4546540522566,04546540522566,ＰＫＲ　脛骨ベースプレート　右膝内側／左膝外側　＃４,日本ストライカー,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4546540522573,04546540522573,ＰＫＲ　脛骨ベースプレート　左膝内側／右膝外側　＃５,日本ストライカー,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4546540522580,04546540522580,ＰＫＲ　脛骨ベースプレート　右膝内側／左膝外側　＃５,日本ストライカー,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4546540522597,04546540522597,ＰＫＲ　脛骨ベースプレート　左膝内側／右膝外側　＃６,日本ストライカー,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4546540522603,04546540522603,ＰＫＲ　脛骨ベースプレート　右膝内側／左膝外側　＃６,日本ストライカー,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4546540522610,04546540522610,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃１　８ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522627,04546540522627,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃１　９ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522634,04546540522634,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃１　１０ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522641,04546540522641,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃１　１２ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522658,04546540522658,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃１　１０ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522665,04546540522665,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃１　１２ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522672,04546540522672,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃１　８ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522689,04546540522689,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃１　９ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522696,04546540522696,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃２　８ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522702,04546540522702,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃２　９ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522719,04546540522719,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃２　１０ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522726,04546540522726,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃２　１２ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522733,04546540522733,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃２　１０ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522740,04546540522740,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃２　１２ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522757,04546540522757,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃２　８ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522764,04546540522764,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃２　９ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522771,04546540522771,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃３　８ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522788,04546540522788,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃３　９ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522795,04546540522795,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃３　１０ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522801,04546540522801,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃３　１２ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522818,04546540522818,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃３　１０ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522825,04546540522825,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃３　１２ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522832,04546540522832,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃３　８ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522849,04546540522849,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃３　９ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522856,04546540522856,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃４　８ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522863,04546540522863,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃４　９ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522870,04546540522870,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃４　１０ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522887,04546540522887,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃４　１２ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522894,04546540522894,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃４　１０ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522900,04546540522900,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃４　１２ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522917,04546540522917,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃４　８ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522924,04546540522924,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃４　９ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522931,04546540522931,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃５　８ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522948,04546540522948,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃５　９ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522955,04546540522955,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃５　１０ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522962,04546540522962,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃５　１２ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522979,04546540522979,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃５　１０ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522986,04546540522986,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃５　１２ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540522993,04546540522993,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃５　８ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540523006,04546540523006,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃５　９ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540523013,04546540523013,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃６　８ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540523020,04546540523020,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃６　９ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540523037,04546540523037,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃６　１０ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540523044,04546540523044,ＰＫＲ　脛骨インサート　Ｘ３　左膝内側／右膝外側　＃６　１２ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540523051,04546540523051,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃６　１０ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540523068,04546540523068,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃６　１２ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540523075,04546540523075,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃６　８ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540523082,04546540523082,ＰＫＲ　脛骨インサート　Ｘ３　右膝内側／左膝外側　＃６　９ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540526434,04546540526434,スコーピオフレックス　ＰＳ　Ｘ３　脛骨インサート　＃３　８ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540526441,04546540526441,スコーピオフレックス　ＰＳ　Ｘ３　脛骨インサート　＃３　１０ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540526458,04546540526458,スコーピオフレックス　ＰＳ　Ｘ３　脛骨インサート　＃３　１２ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540526465,04546540526465,スコーピオフレックス　ＰＳ　Ｘ３　脛骨インサート　＃３　１５ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540526472,04546540526472,スコーピオフレックス　ＰＳ　Ｘ３　脛骨インサート　＃３　１８ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540526489,04546540526489,スコーピオフレックス　ＰＳ　Ｘ３　脛骨インサート　＃３　２１ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540526496,04546540526496,スコーピオフレックス　ＰＳ　Ｘ３　脛骨インサート　＃３　２４ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540526502,04546540526502,スコーピオフレックス　ＰＳ　Ｘ３　脛骨インサート　＃５　８ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540526519,04546540526519,スコーピオフレックス　ＰＳ　Ｘ３　脛骨インサート　＃５　１０ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540526526,04546540526526,スコーピオフレックス　ＰＳ　Ｘ３　脛骨インサート　＃５　１２ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540526533,04546540526533,スコーピオフレックス　ＰＳ　Ｘ３　脛骨インサート　＃５　１５ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540526540,04546540526540,スコーピオフレックス　ＰＳ　Ｘ３　脛骨インサート　＃５　１８ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540526557,04546540526557,スコーピオフレックス　ＰＳ　Ｘ３　脛骨インサート　＃５　２１ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540526564,04546540526564,スコーピオフレックス　ＰＳ　Ｘ３　脛骨インサート　＃５　２４ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
4546540526571,04546540526571,スコーピオフレックス　ＰＳ　Ｘ３　脛骨インサート　＃７　８ＭＭ,日本ストライカー,710010288,B00205805,人工膝関節用材料　インサート（Ⅱ）,71500,1
