jan13keta,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
4548453175860,04548453175860,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453175860,24548453175864,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453175877,04548453175877,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453175877,24548453175871,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453175921,04548453175921,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453175921,24548453175925,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453175952,04548453175952,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453175952,24548453175956,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453175969,04548453175969,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453175969,24548453175963,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,5
4548453175976,04548453175976,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453175976,24548453175970,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453176089,04548453176089,婦人科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453176089,24548453176083,婦人科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453176096,04548453176096,婦人科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453176096,24548453176090,婦人科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453176102,04548453176102,婦人科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453176102,24548453176106,婦人科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453176263,04548453176263,整形外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453176263,24548453176267,整形外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453176287,04548453176287,形成外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453176287,24548453176281,形成外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,4
4548453176300,04548453176300,整形外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453176300,24548453176304,整形外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,6
4548453176317,04548453176317,整形外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453176317,24548453176311,整形外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453176737,04548453176737,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453176737,24548453176731,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,3
4548453177000,04548453177000,婦人科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453177000,24548453177004,婦人科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453177017,04548453177017,婦人科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453177017,24548453177011,婦人科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453177383,04548453177383,一般外科キット,ホギメディカル,728760000,B00203905,膀胱留置用ディスポーザブルカテーテル　特定（Ⅱ）,2060,1
4548453177383,24548453177387,一般外科キット,ホギメディカル,728760000,B00203905,膀胱留置用ディスポーザブルカテーテル　特定（Ⅱ）,2060,1
4548453177536,04548453177536,整形外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,1
4548453177536,24548453177530,整形外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,2
4548453177956,04548453177956,整形外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,1
4548453177956,24548453177950,整形外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,3
4548453177963,04548453177963,整形外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,1
4548453177963,24548453177967,整形外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,2
4548453178540,04548453178540,一般外科キット,ホギメディカル,733430000,B00202902012,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　チューブ型,897,1
4548453178540,24548453178544,一般外科キット,ホギメディカル,733430000,B00202902012,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　チューブ型,897,6
4548453178656,04548453178656,婦人科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453178656,24548453178650,婦人科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453179271,04548453179271,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453179271,24548453179275,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,2
4548453179363,04548453179363,婦人科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453179363,24548453179367,婦人科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453180154,04548453180154,胸部外科キット,ホギメディカル,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4548453180154,24548453180158,胸部外科キット,ホギメディカル,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,4
4548453180314,04548453180314,婦人科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453180314,24548453180318,婦人科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,4
4548453181656,04548453181656,整形外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,1
4548453181656,24548453181650,整形外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,1
4548453184695,04548453184695,整形外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,1
4548453184695,24548453184699,整形外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,2
4548453184978,04548453184978,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453184978,24548453184972,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,2
4548453185258,04548453185258,婦人科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453185258,24548453185252,婦人科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,4
4548453185364,04548453185364,アンギオキット,ホギメディカル,738150000,B0020010101,血管造影用シースイントロデューサーセット　一般用　標準型,2130,1
4548453185364,24548453185368,アンギオキット,ホギメディカル,738150000,B0020010101,血管造影用シースイントロデューサーセット　一般用　標準型,2130,4
4548453185852,04548453185852,胸部外科キット,ホギメディカル,733310000,B0020280201,胃管カテーテル　ダブルルーメン　標準型,447,1
4548453185852,24548453185856,胸部外科キット,ホギメディカル,733310000,B0020280201,胃管カテーテル　ダブルルーメン　標準型,447,4
4548453185982,04548453185982,泌尿器科キット,ホギメディカル,733310000,B0020280201,胃管カテーテル　ダブルルーメン　標準型,447,1
4548453185982,24548453185986,泌尿器科キット,ホギメディカル,733310000,B0020280201,胃管カテーテル　ダブルルーメン　標準型,447,1
4548453186873,04548453186873,整形外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,1
4548453186873,24548453186877,整形外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,1
4548453187108,04548453187108,婦人科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4548453187108,24548453187102,婦人科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,3
4548453187238,04548453187238,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453187238,24548453187232,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,3
4548453187603,04548453187603,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453187603,24548453187607,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453187696,04548453187696,アンギオキット,ホギメディカル,738150000,B0020010101,血管造影用シースイントロデューサーセット　一般用　標準型,2130,1
4548453187696,24548453187690,アンギオキット,ホギメディカル,738150000,B0020010101,血管造影用シースイントロデューサーセット　一般用　標準型,2130,3
4548453188044,04548453188044,胸部外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453188044,24548453188048,胸部外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453188051,04548453188051,胸部外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453188051,24548453188055,胸部外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453188075,04548453188075,胸部外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453188075,24548453188079,胸部外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453188082,04548453188082,胸部外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453188082,24548453188086,胸部外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453188105,04548453188105,胸部外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453188105,24548453188109,胸部外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453188112,04548453188112,胸部外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453188112,24548453188116,胸部外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453189461,04548453189461,胸部外科キット,ホギメディカル,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4548453189461,24548453189465,胸部外科キット,ホギメディカル,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4548453189553,04548453189553,婦人科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4548453189553,24548453189557,婦人科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4548453189782,04548453189782,泌尿器科キット,ホギメディカル,733430000,B00202902012,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　チューブ型,897,1
4548453189782,24548453189786,泌尿器科キット,ホギメディカル,733430000,B00202902012,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　チューブ型,897,3
4548453189911,04548453189911,脳外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453189911,24548453189915,脳外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453190924,04548453190924,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453190924,24548453190928,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453191563,04548453191563,アンギオキット,ホギメディカル,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,1
4548453191563,24548453191567,アンギオキット,ホギメディカル,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,2
4548453191778,04548453191778,胸部外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4548453191778,24548453191772,胸部外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,2
4548453191907,04548453191907,一般外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4548453191907,24548453191901,一般外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,3
4548453191914,04548453191914,一般外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4548453191914,24548453191918,一般外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,2
4548453191921,04548453191921,一般外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4548453191921,24548453191925,一般外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,2
4548453191938,04548453191938,一般外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4548453191938,24548453191932,一般外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,2
4548453191945,04548453191945,一般外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4548453191945,24548453191949,一般外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,3
4548453191952,04548453191952,一般外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4548453191952,24548453191956,一般外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,3
4548453191969,04548453191969,一般外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4548453191969,24548453191963,一般外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,3
4548453192683,04548453192683,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4548453192683,24548453192687,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,4
4548453192690,04548453192690,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4548453192690,24548453192694,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,4
4548453193659,04548453193659,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453193659,24548453193653,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453193666,04548453193666,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453193666,24548453193660,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453193680,04548453193680,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453193680,24548453193684,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453193765,04548453193765,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453193765,24548453193769,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,3
4548453193819,04548453193819,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453193819,24548453193813,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453194229,04548453194229,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453194229,24548453194223,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453194236,04548453194236,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453194236,24548453194230,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453194243,04548453194243,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453194243,24548453194247,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453194250,04548453194250,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453194250,24548453194254,一般外科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453194403,04548453194403,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453194403,24548453194407,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453195967,04548453195967,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453195967,24548453195961,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453196636,04548453196636,一般外科キット,ホギメディカル,733430000,B00202902012,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　チューブ型,897,1
4548453196636,24548453196630,一般外科キット,ホギメディカル,733430000,B00202902012,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　チューブ型,897,1
4548453197381,04548453197381,耳鼻咽喉科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453197381,24548453197385,耳鼻咽喉科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,3
4548453197824,04548453197824,胸部外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453197824,24548453197828,胸部外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453197862,04548453197862,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4548453197862,24548453197866,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,4
4548453198180,04548453198180,脳外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,1
4548453198180,24548453198184,脳外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,1
4548453198241,04548453198241,脳外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,1
4548453198241,24548453198245,脳外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,1
4548453198388,04548453198388,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453198388,24548453198382,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453198562,04548453198562,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453198562,24548453198566,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453199798,04548453199798,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453199798,24548453199792,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453199965,04548453199965,一般外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4548453199965,24548453199969,一般外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,3
4548453199989,04548453199989,一般外科キット,ホギメディカル,733310000,B0020280201,胃管カテーテル　ダブルルーメン　標準型,447,1
4548453199989,24548453199983,一般外科キット,ホギメディカル,733310000,B0020280201,胃管カテーテル　ダブルルーメン　標準型,447,1
4548453200999,04548453200999,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453200999,24548453200993,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,3
4548453201644,04548453201644,胸部外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4548453201644,24548453201648,胸部外科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,4
4548453201910,04548453201910,整形外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,1
4548453201910,24548453201914,整形外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,2
4548453201972,04548453201972,整形外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,1
4548453201972,24548453201976,整形外科キット,ホギメディカル,733400000,B00202901042,吸引留置カテーテル　能動吸引型　創部用　硬質型,4060,3
4548453203600,04548453203600,アンギオキット,ホギメディカル,738150000,B0020010101,血管造影用シースイントロデューサーセット　一般用　標準型,2130,1
4548453203600,24548453203604,アンギオキット,ホギメディカル,738150000,B0020010101,血管造影用シースイントロデューサーセット　一般用　標準型,2130,3
4548453204416,04548453204416,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4548453204416,24548453204410,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4548453204447,04548453204447,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4548453204447,24548453204441,胸部外科キット,ホギメディカル,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4548453204461,04548453204461,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453204461,24548453204465,一般外科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453205710,04548453205710,婦人科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,1
4548453205710,24548453205714,婦人科キット,ホギメディカル,733420000,B00202902011,吸引留置カテーテル　受動吸引型　フィルム・チューブドレーン　フィルム型,264,4
4548453205789,04548453205789,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,1
4548453205789,24548453205783,泌尿器科キット,ホギメディカル,728730000,B0020390201,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅱ）　標準型,561,4
4548453206885,04548453206885,婦人科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
4548453206885,24548453206889,婦人科キット,ホギメディカル,728720000,B00203901,膀胱留置用ディスポーザブルカテーテル　２管一般（Ⅰ）,233,1
