jan13keta,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
4944287038959,54944287038954,Ｅ胸骨５０ｍｍ１／２～１．０　チタンワイヤー　５０ｃｍ　２本入,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,25
4944287038966,04944287038966,０７５　Ｅ胸骨５０ｍｍ１／２～１．０　ＳＳ　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287038966,24944287038960,０７５　Ｅ胸骨５０ｍｍ１／２～１．０　ＳＳ　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287038966,54944287038961,０７５　Ｅ胸骨５０ｍｍ１／２～１．０　ＳＳ　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287038973,04944287038973,Ｅ胸骨５０ｍｍ１／２～１．０　ＳＳ　５０ｃｍ　１本入,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287038973,24944287038977,Ｅ胸骨５０ｍｍ１／２～１．０　ＳＳ　５０ｃｍ　１本入,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287038973,54944287038978,Ｅ胸骨５０ｍｍ１／２～１．０　ＳＳ　５０ｃｍ　１本入,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287038980,04944287038980,Ｅ胸骨５０ｍｍ３／８～０．８ＳＳ　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287038980,24944287038984,Ｅ胸骨５０ｍｍ３／８～０．８ＳＳ　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287038980,54944287038985,Ｅ胸骨５０ｍｍ３／８～０．８ＳＳ　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287038997,04944287038997,Ｅ胸骨５０ｍｍ３／８～１．０　チタンワイヤー　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287038997,24944287038991,Ｅ胸骨５０ｍｍ３／８～１．０　チタンワイヤー　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287038997,54944287038992,Ｅ胸骨５０ｍｍ３／８～１．０　チタンワイヤー　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287039000,04944287039000,Ｅ胸骨５０ｍｍ１／２～０．８　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039000,24944287039004,Ｅ胸骨５０ｍｍ１／２～０．８　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039000,54944287039005,Ｅ胸骨５０ｍｍ１／２～０．８　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287039017,04944287039017,Ｅ胸骨５０ｍｍ１／２～１．０　チタンワイヤー　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039017,24944287039011,Ｅ胸骨５０ｍｍ１／２～１．０　チタンワイヤー　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039017,54944287039012,Ｅ胸骨５０ｍｍ１／２～１．０　チタンワイヤー　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287039024,04944287039024,Ｅ胸骨５０ｍｍ１／２～１．０　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039024,24944287039028,Ｅ胸骨５０ｍｍ１／２～１．０　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039024,54944287039029,Ｅ胸骨５０ｍｍ１／２～１．０　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287039031,04944287039031,胸骨５０ｍｍ３／８～０．７　ＳＳ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039031,24944287039035,胸骨５０ｍｍ３／８～０．７　ＳＳ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039031,54944287039036,胸骨５０ｍｍ３／８～０．７　ＳＳ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287039055,04944287039055,０７５　Ｅ胸骨５０ｍｍ３／８～０．８　ＳＳ　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039055,24944287039059,０７５　Ｅ胸骨５０ｍｍ３／８～０．８　ＳＳ　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039055,54944287039050,０７５　Ｅ胸骨５０ｍｍ３／８～０．８　ＳＳ　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287039062,04944287039062,Ｅ胸骨５０ｍｍ３／８～１．０チタンワイヤー　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039062,24944287039066,Ｅ胸骨５０ｍｍ３／８～１．０チタンワイヤー　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039062,54944287039067,Ｅ胸骨５０ｍｍ３／８～１．０チタンワイヤー　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287039079,04944287039079,Ｅ胸骨５０ｍｍ３／８～０．８　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039079,24944287039073,Ｅ胸骨５０ｍｍ３／８～０．８　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039079,54944287039074,Ｅ胸骨５０ｍｍ３／８～０．８　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287039086,04944287039086,胸骨５０ｍｍ３／８～０．７　ＳＳ　　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039086,24944287039080,胸骨５０ｍｍ３／８～０．７　ＳＳ　　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039086,54944287039081,胸骨５０ｍｍ３／８～０．７　ＳＳ　　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287039109,04944287039109,０７５　Ｍ胸骨５０ｍｍ１／２～０．７　ＳＳ　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039109,24944287039103,０７５　Ｍ胸骨５０ｍｍ１／２～０．７　ＳＳ　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039109,54944287039104,０７５　Ｍ胸骨５０ｍｍ１／２～０．７　ＳＳ　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287039116,04944287039116,０７５　Ｍ胸骨５０ｍｍ１／２～０．８ＳＳ　５０ｃｍ　１本入,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039116,54944287039111,０７５　Ｍ胸骨５０ｍｍ１／２～０．８ＳＳ　５０ｃｍ　１本入,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039123,04944287039123,０７５　Ｍ胸骨５０ｍｍ１／２～０．８　ＳＳ　５０ｃｍ　６本入,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039123,24944287039127,０７５　Ｍ胸骨５０ｍｍ１／２～０．８　ＳＳ　５０ｃｍ　６本入,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,6
4944287039123,54944287039128,０７５　Ｍ胸骨５０ｍｍ１／２～０．８　ＳＳ　５０ｃｍ　６本入,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,30
4944287039130,04944287039130,０７５　Ｍ胸骨５０ｍｍ１／２～０．９　ＳＳ　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039147,04944287039147,０７５　Ｍ胸骨５０ｍｍ１／２～１．０　ＳＳ　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039147,24944287039141,０７５　Ｍ胸骨５０ｍｍ１／２～１．０　ＳＳ　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039147,54944287039142,０７５　Ｍ胸骨５０ｍｍ１／２～１．０　ＳＳ　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287039154,04944287039154,０７５　Ｍ胸骨５０ｍｍ１／２～０．７　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039154,24944287039158,０７５　Ｍ胸骨５０ｍｍ１／２～０．７　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039154,54944287039159,０７５　Ｍ胸骨５０ｍｍ１／２～０．７　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287039161,04944287039161,Ｍ胸骨５０ｍｍ１／２～０．８　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039161,24944287039165,Ｍ胸骨５０ｍｍ１／２～０．８　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039161,54944287039166,Ｍ胸骨５０ｍｍ１／２～０．８　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287039178,04944287039178,０７５　Ｍ胸骨５０ｍｍ１／２～０．８ＳＳ　５０ｃｍ　１本入　両端針,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039178,54944287039173,０７５　Ｍ胸骨５０ｍｍ１／２～０．８ＳＳ　５０ｃｍ　１本入　両端針,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039185,04944287039185,０７５　Ｍ胸骨５０ｍｍ１／２～０．９　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039185,24944287039189,０７５　Ｍ胸骨５０ｍｍ１／２～０．９　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039185,54944287039180,０７５　Ｍ胸骨５０ｍｍ１／２～０．９　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287039192,04944287039192,Ｍ胸骨５０ｍｍ１／２～１．０　チタンワイヤー　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039192,24944287039196,Ｍ胸骨５０ｍｍ１／２～１．０　チタンワイヤー　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039192,54944287039197,Ｍ胸骨５０ｍｍ１／２～１．０　チタンワイヤー　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287039208,04944287039208,０７５　Ｍ胸骨５０ｍｍ１／２～１．０　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039215,04944287039215,０７５　胸骨５０ｍｍ１／２～０．７　ＳＳ　　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039215,24944287039219,０７５　胸骨５０ｍｍ１／２～０．７　ＳＳ　　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039215,54944287039210,０７５　胸骨５０ｍｍ１／２～０．７　ＳＳ　　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287039239,04944287039239,０７５　胸骨５０ｍｍ１／２～０．８　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039239,24944287039233,０７５　胸骨５０ｍｍ１／２～０．８　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039239,54944287039234,０７５　胸骨５０ｍｍ１／２～０．８　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287039246,04944287039246,０７５　胸骨５０ｍｍ１／２～０．９　ＳＳ　　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039246,24944287039240,０７５　胸骨５０ｍｍ１／２～０．９　ＳＳ　　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039246,54944287039241,０７５　胸骨５０ｍｍ１／２～０．９　ＳＳ　　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287039260,04944287039260,胸骨５０ｍｍ１／２～１．０チタンワイヤー　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039260,24944287039264,胸骨５０ｍｍ１／２～１．０チタンワイヤー　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039260,54944287039265,胸骨５０ｍｍ１／２～１．０チタンワイヤー　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287039277,04944287039277,胸骨５０ｍｍ１／２～１．０　ＳＳ　　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039277,24944287039271,胸骨５０ｍｍ１／２～１．０　ＳＳ　　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039277,54944287039272,胸骨５０ｍｍ１／２～１．０　ＳＳ　　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287039352,04944287039352,胸骨５４ｍｍ丸１／２～０．８　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039352,24944287039356,胸骨５４ｍｍ丸１／２～０．８　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039352,54944287039357,胸骨５４ｍｍ丸１／２～０．８　ＳＳ　５０ｃｍ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287039376,04944287039376,０７５　５０ｍｍ丸１／２～１．０　ＳＳ　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287039376,24944287039370,０７５　５０ｍｍ丸１／２～１．０　ＳＳ　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287039376,54944287039371,０７５　５０ｍｍ丸１／２～１．０　ＳＳ　５０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,50
4944287086011,04944287086011,滅菌済　　プレジェットＥ（１．５×３．０ｍｍ）×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4944287086011,54944287086016,滅菌済　　プレジェットＥ（１．５×３．０ｍｍ）×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,10
4944287086042,04944287086042,滅菌済　　プレジェットＥ１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4944287086042,54944287086047,滅菌済　　プレジェットＥ１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,10
4944287086066,04944287086066,滅菌済　　プレジェットＥ（大）×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4944287086066,54944287086061,滅菌済　　プレジェットＥ（大）×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,10
4944287086073,04944287086073,滅菌済　　プレジェットＥ（小）×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4944287086073,54944287086078,滅菌済　　プレジェットＥ（小）×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,10
4944287086240,04944287086240,滅菌済　　スパゲティ　ＥＰＴＦＥ３ｍｍ×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4944287086240,54944287086245,滅菌済　　スパゲティ　ＥＰＴＦＥ３ｍｍ×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,10
4944287086257,04944287086257,滅菌済　　スパゲティ　ＥＰＴＦＥ４ｍｍ×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4944287086257,54944287086252,滅菌済　　スパゲティ　ＥＰＴＦＥ４ｍｍ×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,10
4944287086547,04944287086547,滅菌済　　プレジェットＦ　（４Ｘ６ｍｍ）×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4944287086547,54944287086542,滅菌済　　プレジェットＦ　（４Ｘ６ｍｍ）×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,10
4944287086554,04944287086554,滅菌済　　プレジェットＦ　（４Ｘ７ｍｍ）×５ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4944287086554,54944287086559,滅菌済　　プレジェットＦ　（４Ｘ７ｍｍ）×５ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,10
4944287086561,04944287086561,滅菌済　　プレジェットＦ　（５Ｘ７ｍｍ）×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4944287086561,54944287086566,滅菌済　　プレジェットＦ　（５Ｘ７ｍｍ）×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,10
4944287086578,04944287086578,滅菌済　　プレジェットＦ　（５Ｘ８ｍｍ）×５ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4944287086578,54944287086573,滅菌済　　プレジェットＦ　（５Ｘ８ｍｍ）×５ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,10
4944287086608,04944287086608,滅菌済　　プレジェットＦ　（６Ｘ１０ｍｍ）×５ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4944287086608,54944287086603,滅菌済　　プレジェットＦ　（６Ｘ１０ｍｍ）×５ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,10
4944287086615,04944287086615,滅菌済　　プレジェットＦ　（７Ｘ１０ｍｍ）×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4944287086615,54944287086610,滅菌済　　プレジェットＦ　（７Ｘ１０ｍｍ）×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,10
4944287086646,04944287086646,滅菌済　　プレジェットＦ　中（３Ｘ７ｍｍ）×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4944287086646,54944287086641,滅菌済　　プレジェットＦ　中（３Ｘ７ｍｍ）×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,10
4944287086660,04944287086660,滅菌済　　プレジェットＦ　小（３Ｘ５ｍｍ）×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4944287086660,54944287086665,滅菌済　　プレジェットＦ　小（３Ｘ５ｍｍ）×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,10
4944287086677,04944287086677,滅菌済　　プレジェットＦ　小×５ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4944287086677,54944287086672,滅菌済　　プレジェットＦ　小×５ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,10
4944287086967,04944287086967,３７ｍｍ鈍３／８～０．５５ＳＳ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287086974,04944287086974,３７ｍｍ鈍３／８～０．５５ＳＳ　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287090711,04944287090711,６５ｍｍ丸１／２～０．７　ＳＳ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287090728,04944287090728,６５ｍｍ丸１／２～０．７　ＳＳ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287134811,04944287134811,胸骨７０ｍｍ角１／２～０．７　ＳＳ　　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287134828,04944287134828,胸骨７０ｍｍ角１／２～０．７　ＳＳ　　Ｗ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287156455,04944287156455,６５ｍｍ丸１／２～０．７　ＳＳ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287156462,04944287156462,６５ｍｍ丸１／２～０．７　ＳＳ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287193351,04944287193351,０７５　ステンレス製　マツダワイヤ－　８０ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287193368,04944287193368,０７５　ステンレス製　マツダワイヤ－　（１．０）,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287193375,04944287193375,０７５　ステンレス製　マツダワイヤ－　（ワイヤ－のみ３本入）,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287193382,04944287193382,０７５　ステンレス製　マツダワイヤ－　（ワイヤ－のみ５本入）８５ｃｍ,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287193399,04944287193399,０７５　マツダワイヤ－　（ワイヤ－のみ６本入）,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287193443,04944287193443,０７５　ステンレス製　マツダワイヤ－　　（小児用）,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287193450,04944287193450,０７５　ステンレス製マツダワイヤ－　（ワイヤ－のみ１本入）　０．５５,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287193467,04944287193467,０７５　ステンレス製マツダワイヤ－　（ワイヤ－のみ５本入）　０．５５,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287193474,04944287193474,チタン製　マツダワイヤ－,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287193474,54944287193479,チタン製　マツダワイヤ－,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287193481,04944287193481,チタン製　マツダワイヤ－,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287193481,54944287193486,チタン製　マツダワイヤ－,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287193498,04944287193498,チタン製　マツダワイヤ－　（ワイヤ－のみ１本入）,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287193498,54944287193493,チタン製　マツダワイヤ－　（ワイヤ－のみ１本入）,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287193504,04944287193504,チタン製　マツダワイヤ－　（ワイヤ－のみ６本入）,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287193504,54944287193509,チタン製　マツダワイヤ－　（ワイヤ－のみ６本入）,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287193511,04944287193511,チタン製　マツダワイヤ－　（ワイヤ－のみ７本入）,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,1
4944287193511,54944287193516,チタン製　マツダワイヤ－　（ワイヤ－のみ７本入）,松田医科工業,736100000,B0020750101,固定用金属線　金属線　ワイヤー,16,10
4944287214674,04944287214674,滅菌済　　プレジェット大×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4944287214674,54944287214679,滅菌済　　プレジェット大×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,10
4944287214681,04944287214681,滅菌済　　プレジェット大×５ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4944287214681,54944287214686,滅菌済　　プレジェット大×５ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,10
4944287214711,04944287214711,滅菌済　　プレジェット特大×１０ケ×１０袋入,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4944287214711,54944287214716,滅菌済　　プレジェット特大×１０ケ×１０袋入,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,10
4944287214766,04944287214766,滅菌済　　プレジェット小×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4944287214766,54944287214761,滅菌済　　プレジェット小×１０ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,10
4944287214773,04944287214773,滅菌済　　プレジェット小×５ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,1
4944287214773,54944287214778,滅菌済　　プレジェット小×５ケ×１０袋,松田医科工業,736720000,B00209905,組織代用人工繊維布　プレジェット・チューブ,162,10
4944287214810,04944287214810,ペースメーカー　　ＡＤＴ,松田医科工業,737080000,B0021160102,体外式ペースメーカー用心臓植込ワイヤー　単極　固定機能なし,2510,1
4944287214827,04944287214827,ペースメーカー　　ＡＤＴ（－）,松田医科工業,737080000,B0021160102,体外式ペースメーカー用心臓植込ワイヤー　単極　固定機能なし,2510,1
