jan13keta,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
4562132655573,04562132655573,コンフォートHPステント/コンフォートステント,タカイ医科工業,733720000,B0020350101,尿管ステントセット　一般型　標準型,13200,1
4562132655573,14562132655570,コンフォートHPステント/コンフォートステント,タカイ医科工業,733720000,B0020350101,尿管ステントセット　一般型　標準型,13200,1
4562132656501,04562132656501,バイオシス HP ホワイト ステント TNタイプ,タカイ医科工業,,ー,特材名　未確定,-,1
4562132657553,04562132657553,バイオシス HP ホワイト ステント UZタイプ,タカイ医科工業,,ー,特材名　未確定,-,1
4562135130015,04562135130015,マキシム　プライマリー　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130022,04562135130022,マキシム　プライマリー　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130039,04562135130039,マキシム　プライマリー　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130091,04562135130091,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130107,04562135130107,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130114,04562135130114,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130121,04562135130121,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130138,04562135130138,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130145,04562135130145,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130152,04562135130152,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130169,04562135130169,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130176,04562135130176,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130183,04562135130183,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130190,04562135130190,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130206,04562135130206,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130213,04562135130213,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130220,04562135130220,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130237,04562135130237,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130244,04562135130244,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130251,04562135130251,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130268,04562135130268,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130275,04562135130275,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130282,04562135130282,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130299,04562135130299,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130305,04562135130305,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130312,04562135130312,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130329,04562135130329,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130336,04562135130336,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130343,04562135130343,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130350,04562135130350,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130367,04562135130367,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130374,04562135130374,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130381,04562135130381,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130398,04562135130398,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130404,04562135130404,マキシム　ＰＳ　ティビアル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130497,04562135130497,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130503,04562135130503,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130510,04562135130510,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130527,04562135130527,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130534,04562135130534,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130541,04562135130541,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130558,04562135130558,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130565,04562135130565,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130572,04562135130572,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130589,04562135130589,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130596,04562135130596,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130602,04562135130602,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130619,04562135130619,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130626,04562135130626,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130633,04562135130633,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130640,04562135130640,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130657,04562135130657,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130664,04562135130664,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130671,04562135130671,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130688,04562135130688,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130695,04562135130695,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130701,04562135130701,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130718,04562135130718,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130725,04562135130725,マキシム　ＤＣＭ　コンストレインド　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135130763,04562135130763,ＢＩＯＭＥＴ　アルコム　ワイヤー付　３－ペグ　パテラ,ジンマー・バイオメット,738540000,B0020580301,人工膝関節用材料　膝蓋骨材料　膝蓋骨置換用材料（Ⅰ）,32000,1
4562135130770,04562135130770,ＢＩＯＭＥＴ　アルコム　ワイヤー付　３－ペグ　パテラ,ジンマー・バイオメット,738540000,B0020580301,人工膝関節用材料　膝蓋骨材料　膝蓋骨置換用材料（Ⅰ）,32000,1
4562135130787,04562135130787,ＢＩＯＭＥＴ　アルコム　ワイヤー付　３－ペグ　パテラ,ジンマー・バイオメット,738540000,B0020580301,人工膝関節用材料　膝蓋骨材料　膝蓋骨置換用材料（Ⅰ）,32000,1
4562135130794,04562135130794,ＢＩＯＭＥＴ　アルコム　ワイヤー付　３－ペグ　パテラ,ジンマー・バイオメット,738540000,B0020580301,人工膝関節用材料　膝蓋骨材料　膝蓋骨置換用材料（Ⅰ）,32000,1
4562135130800,04562135130800,コンストラクト　リビジョン　ワイヤー付　パテラボタン,ジンマー・バイオメット,738540000,B0020580301,人工膝関節用材料　膝蓋骨材料　膝蓋骨置換用材料（Ⅰ）,32000,1
4562135130817,04562135130817,コンストラクト　リビジョン　ワイヤー付　パテラボタン,ジンマー・バイオメット,738540000,B0020580301,人工膝関節用材料　膝蓋骨材料　膝蓋骨置換用材料（Ⅰ）,32000,1
4562135130824,04562135130824,コンストラクト　リビジョン　ワイヤー付　パテラボタン,ジンマー・バイオメット,738540000,B0020580301,人工膝関節用材料　膝蓋骨材料　膝蓋骨置換用材料（Ⅰ）,32000,1
4562135130831,04562135130831,コンストラクト　リビジョン　ワイヤー付　パテラボタン,ジンマー・バイオメット,738540000,B0020580301,人工膝関節用材料　膝蓋骨材料　膝蓋骨置換用材料（Ⅰ）,32000,1
4562135130862,04562135130862,ＳＳＴ　フィビュラ　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135130879,04562135130879,ＳＳＴ　フィビュラ　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135130886,04562135130886,ＳＳＴ　フォーアーム　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135130893,04562135130893,ＳＳＴ　フォーアーム　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135130909,04562135130909,ＳＳＴ　フォーアーム　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135130916,04562135130916,ＳＳＴ　フォーアーム　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135130923,04562135130923,ＳＳＴ　フォーアーム　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135130930,04562135130930,ＳＳＴ　ディスタル　フィグゼーター,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135130954,04562135130954,ＳＳ　キャニュレイテッド　スクリュー,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135130961,04562135130961,ＳＳ　キャニュレイテッド　スクリュー,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135130978,04562135130978,ＳＳ　キャニュレイテッド　スクリュー,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135130985,04562135130985,ＳＳ　キャニュレイテッド　スクリュー,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135130992,04562135130992,ＳＳ　キャニュレイテッド　スクリュー,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135131005,04562135131005,ＳＳ　キャニュレイテッド　スクリュー,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135131012,04562135131012,ＳＳ　キャニュレイテッド　スクリュー,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135131029,04562135131029,ＳＳ　キャニュレイテッド　スクリュー,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135131036,04562135131036,ＳＳ　キャニュレイテッド　スクリュー,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135131043,04562135131043,ＳＳ　キャニュレイテッド　スクリュー,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135131050,04562135131050,ＳＳ　キャニュレイテッド　スクリュー,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135131067,04562135131067,ＳＳ　キャニュレイテッド　スクリュー,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135131074,04562135131074,ＳＳ　キャニュレイテッド　スクリュー,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135131081,04562135131081,ＳＳ　キャニュレイテッド　スクリュー,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135131098,04562135131098,ＳＳ　キャニュレイテッド　スクリュー,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135131104,04562135131104,ＳＳ　キャニュレイテッド　スクリュー,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135131111,04562135131111,ＳＳ　キャニュレイテッド　スクリュー,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135131128,04562135131128,ＳＳ　キャニュレイテッド　スクリュー,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135131135,04562135131135,ＳＳ　キャニュレイテッド　スクリュー,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135131142,04562135131142,ＳＳ　キャニュレイテッド　スクリュー,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135131159,04562135131159,ＳＳ　キャニュレイテッド　スクリュー,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135131302,04562135131302,レトログレード　フェモラル　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135131319,04562135131319,レトログレード　フェモラル　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135131326,04562135131326,レトログレード　フェモラル　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135131333,04562135131333,レトログレード　フェモラル　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135131395,04562135131395,レトログレード　フェモラル　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135131401,04562135131401,レトログレード　フェモラル　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135131418,04562135131418,レトログレード　フェモラル　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135131425,04562135131425,レトログレード　フェモラル　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135131487,04562135131487,レトログレード　フェモラル　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135131494,04562135131494,レトログレード　フェモラル　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135131500,04562135131500,レトログレード　フェモラル　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135131517,04562135131517,レトログレード　フェモラル　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135131579,04562135131579,レトログレード　フェモラル　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135131586,04562135131586,レトログレード　フェモラル　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135131593,04562135131593,レトログレード　フェモラル　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135131609,04562135131609,レトログレード　フェモラル　ネイル,ジンマー・バイオメット,736000000,B0020730101,髄内釘　髄内釘　標準型,89500,1
4562135131685,04562135131685,ロッキング　トランスバース　ボルト,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135131692,04562135131692,ロッキング　トランスバース　ボルト,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135131708,04562135131708,ロッキング　トランスバース　ボルト,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135131715,04562135131715,ロッキング　トランスバース　ボルト,ジンマー・バイオメット,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4562135133696,04562135133696,トラックニー　モバイル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135133702,04562135133702,トラックニー　モバイル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135133719,04562135133719,トラックニー　モバイル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135133726,04562135133726,トラックニー　モバイル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135133733,04562135133733,トラックニー　モバイル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135133740,04562135133740,トラックニー　モバイル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135133757,04562135133757,トラックニー　モバイル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135133764,04562135133764,トラックニー　モバイル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135133771,04562135133771,トラックニー　モバイル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135133788,04562135133788,トラックニー　モバイル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135133795,04562135133795,トラックニー　モバイル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135133801,04562135133801,トラックニー　モバイル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135133818,04562135133818,トラックニー　モバイル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135133825,04562135133825,トラックニー　モバイル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135133832,04562135133832,トラックニー　モバイル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135133849,04562135133849,トラックニー　モバイル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135133856,04562135133856,トラックニー　モバイル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135133863,04562135133863,トラックニー　モバイル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135133870,04562135133870,トラックニー　モバイル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135133887,04562135133887,トラックニー　モバイル　ベアリング,ジンマー・バイオメット,738560000,B00205804,人工膝関節用材料　インサート（Ⅰ）,48300,1
4562135134020,04562135134020,ＯＸＦＯＲＤ　ＵＫＡ　フェモラル,ジンマー・バイオメット,738490000,B00205801041,人工膝関節用材料　大腿骨側材料　片側置換用材料（間接固定型）　標準型,142000,1
4562135134037,04562135134037,ＯＸＦＯＲＤ　ＵＫＡ　フェモラル,ジンマー・バイオメット,738490000,B00205801041,人工膝関節用材料　大腿骨側材料　片側置換用材料（間接固定型）　標準型,142000,1
4562135134044,04562135134044,ＯＸＦＯＲＤ　ＵＫＡ　フェモラル,ジンマー・バイオメット,738490000,B00205801041,人工膝関節用材料　大腿骨側材料　片側置換用材料（間接固定型）　標準型,142000,1
4562135134341,04562135134341,ＯＸＦＯＲＤ　ＵＫＡ　ティビアル　トレイ,ジンマー・バイオメット,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4562135134358,04562135134358,ＯＸＦＯＲＤ　ＵＫＡ　ティビアル　トレイ,ジンマー・バイオメット,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4562135134365,04562135134365,ＯＸＦＯＲＤ　ＵＫＡ　ティビアル　トレイ,ジンマー・バイオメット,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4562135134372,04562135134372,ＯＸＦＯＲＤ　ＵＫＡ　ティビアル　トレイ,ジンマー・バイオメット,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4562135134389,04562135134389,ＯＸＦＯＲＤ　ＵＫＡ　ティビアル　トレイ,ジンマー・バイオメット,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4562135134396,04562135134396,ＯＸＦＯＲＤ　ＵＫＡ　ティビアル　トレイ,ジンマー・バイオメット,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4562135134402,04562135134402,ＯＸＦＯＲＤ　ＵＫＡ　ティビアル　トレイ,ジンマー・バイオメット,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4562135134419,04562135134419,ＯＸＦＯＲＤ　ＵＫＡ　ティビアル　トレイ,ジンマー・バイオメット,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4562135134426,04562135134426,ＯＸＦＯＲＤ　ＵＫＡ　ティビアル　トレイ,ジンマー・バイオメット,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4562135134433,04562135134433,ＯＸＦＯＲＤ　ＵＫＡ　ティビアル　トレイ,ジンマー・バイオメット,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4562135134440,04562135134440,ＯＸＦＯＲＤ　ＵＫＡ　ティビアル　トレイ,ジンマー・バイオメット,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4562135134457,04562135134457,ＯＸＦＯＲＤ　ＵＫＡ　ティビアル　トレイ,ジンマー・バイオメット,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4562135134464,04562135134464,ＯＸＦＯＲＤ　ＵＫＡ　ティビアル　トレイ,ジンマー・バイオメット,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4562135134471,04562135134471,ＯＸＦＯＲＤ　ＵＫＡ　ティビアル　トレイ,ジンマー・バイオメット,738530000,B002058020401,人工膝関節用材料　脛骨側材料　片側置換用材料（間接固定型）標準型,105000,1
4562135134617,04562135134617,Ｍ／Ｈ　４フィン　アセタブラーシェル　６ホール,ジンマー・バイオメット,738370000,B00205701011,人工股関節用材料　骨盤側材料　臼蓋形成用カップ（直接固定型）　標準型,128000,1
4562135134624,04562135134624,Ｍ／Ｈ　４フィン　アセタブラーシェル　６ホール,ジンマー・バイオメット,738370000,B00205701011,人工股関節用材料　骨盤側材料　臼蓋形成用カップ（直接固定型）　標準型,128000,1
4562135134631,04562135134631,Ｍ／Ｈ　４フィン　アセタブラーシェル　６ホール,ジンマー・バイオメット,738370000,B00205701011,人工股関節用材料　骨盤側材料　臼蓋形成用カップ（直接固定型）　標準型,128000,1
4562135134648,04562135134648,Ｍ／Ｈ　４フィン　アセタブラーシェル　６ホール,ジンマー・バイオメット,738370000,B00205701011,人工股関節用材料　骨盤側材料　臼蓋形成用カップ（直接固定型）　標準型,128000,1
4562135134655,04562135134655,Ｍ／Ｈ　４フィン　アセタブラーシェル　６ホール,ジンマー・バイオメット,738370000,B00205701011,人工股関節用材料　骨盤側材料　臼蓋形成用カップ（直接固定型）　標準型,128000,1
