jan13keta,gtin14,product_name,manufacturer_name,iji_code,kinou_kubun_code,tokutei_name,reimbursement_price_yen,pack_qty
4582111526007,14582111526004,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,5
4582111526007,94582111526000,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,
4582111526014,04582111526014,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,1
4582111526014,14582111526011,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,5
4582111526014,94582111526017,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,
4582111526021,04582111526021,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,1
4582111526021,14582111526028,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,5
4582111526021,94582111526024,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,
4582111526038,04582111526038,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,1
4582111526038,14582111526035,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,5
4582111526038,94582111526031,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,
4582111526045,04582111526045,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,1
4582111526045,14582111526042,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,5
4582111526045,94582111526048,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,
4582111526328,04582111526328,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,1
4582111526328,14582111526325,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,1
4582111526335,04582111526335,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,1
4582111526335,14582111526332,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,1
4582111526335,94582111526338,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,
4582111526342,04582111526342,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,1
4582111526342,14582111526349,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,5
4582111526342,94582111526345,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,
4582111526359,04582111526359,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,1
4582111526359,14582111526356,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,5
4582111526359,94582111526352,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,
4582111526366,04582111526366,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,1
4582111526366,14582111526363,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,5
4582111526366,94582111526369,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,
4582111526373,04582111526373,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,1
4582111526373,14582111526370,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,5
4582111526373,94582111526376,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,
4582111526380,04582111526380,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,1
4582111526380,14582111526387,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,5
4582111526380,94582111526383,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,
4582111526397,04582111526397,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,1
4582111526397,14582111526394,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,5
4582111526397,94582111526390,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,
4582111526403,04582111526403,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,1
4582111526403,94582111526406,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,
4582111526410,04582111526410,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,1
4582111526410,94582111526413,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,
4582111526427,04582111526427,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,1
4582111526427,94582111526420,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,
4582111526434,04582111526434,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,1
4582111526434,94582111526437,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,
4582111526441,04582111526441,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,1
4582111526441,94582111526444,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,
4582111526458,04582111526458,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,1
4582111526458,94582111526451,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,
4582111526465,04582111526465,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,1
4582111526465,14582111526462,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,5
4582111526472,04582111526472,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,1
4582111526472,14582111526479,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,5
4582111526489,04582111526489,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,1
4582111526489,94582111526482,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,
4582111526496,04582111526496,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,1
4582111526496,94582111526499,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,
4582111526502,04582111526502,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,1
4582111526502,14582111526509,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,5
4582111526519,04582111526519,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,1
4582111526519,94582111526512,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,
4582111526526,04582111526526,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,1
4582111526526,94582111526529,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,
4582111526533,04582111526533,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,1
4582111526533,94582111526536,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,
4582111526540,04582111526540,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,1
4582111526540,94582111526543,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,
4582111526557,04582111526557,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,1
4582111526557,14582111526554,パフォーマ　心臓血管造影カテーテル,スーガン,738180000,B00200901,血管造影用カテーテル　一般用,1720,5
4582111526564,04582111526564,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,1
4582111526564,94582111526567,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,
4582111526571,04582111526571,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,1
4582111526571,94582111526574,パフォーマ　心臓血管造影カテーテル,スーガン,710010350,B00200905,血管造影用カテーテル　サイジング機能付加型,3230,
4582133380014,04582133380014,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,1
4582133380014,14582133380011,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,10
4582133380021,04582133380021,サニックス　ガイドワイヤー,サニックス,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,1
4582133380021,14582133380028,サニックス　ガイドワイヤー,サニックス,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,5
4582133380038,04582133380038,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,1
4582133380038,14582133380035,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,10
4582133380045,04582133380045,サニックス　ガイドワイヤー,サニックス,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,1
4582133380045,14582133380042,サニックス　ガイドワイヤー,サニックス,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,5
4582133380052,04582133380052,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,1
4582133380052,14582133380059,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,10
4582133380069,04582133380069,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,1
4582133380069,14582133380066,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,10
4582133380076,04582133380076,サニックス　ガイドワイヤー,サニックス,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,1
4582133380076,14582133380073,サニックス　ガイドワイヤー,サニックス,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,5
4582133380083,04582133380083,サニックス　ガイドワイヤー,サニックス,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,1
4582133380083,14582133380080,サニックス　ガイドワイヤー,サニックス,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,5
4582133380090,04582133380090,サニックス　ガイドワイヤー,サニックス,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,1
4582133380090,14582133380097,サニックス　ガイドワイヤー,サニックス,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,5
4582133380106,04582133380106,サニックス　ガイドワイヤー,サニックス,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,1
4582133380106,14582133380103,サニックス　ガイドワイヤー,サニックス,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,5
4582133380113,04582133380113,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,1
4582133380113,14582133380110,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,10
4582133380120,04582133380120,サニックス　ガイドワイヤー,サニックス,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,1
4582133380120,14582133380127,サニックス　ガイドワイヤー,サニックス,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,5
4582133380137,04582133380137,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,1
4582133380137,14582133380134,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,10
4582133380144,04582133380144,サニックス　ガイドワイヤー,サニックス,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,1
4582133380144,14582133380141,サニックス　ガイドワイヤー,サニックス,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,5
4582133380151,04582133380151,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,1
4582133380151,14582133380158,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,10
4582133380168,04582133380168,サニックス　ガイドワイヤー,サニックス,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,1
4582133380168,14582133380165,サニックス　ガイドワイヤー,サニックス,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,5
4582133380175,04582133380175,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,1
4582133380175,14582133380172,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,10
4582133380182,04582133380182,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,1
4582133380182,14582133380189,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,10
4582133380199,04582133380199,サニックス　ガイドワイヤー,サニックス,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,1
4582133380199,14582133380196,サニックス　ガイドワイヤー,サニックス,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,5
4582133380205,04582133380205,サニックス　ガイドワイヤー,サニックス,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,1
4582133380205,14582133380202,サニックス　ガイドワイヤー,サニックス,738200000,B00201201,血管造影用ガイドワイヤー　交換用,2090,5
4582133380519,04582133380519,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,1
4582133380519,14582133380516,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,10
4582133380557,04582133380557,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,1
4582133380557,14582133380554,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,10
4582133380564,04582133380564,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,1
4582133380564,14582133380561,サニックス　ガイドワイヤー,サニックス,710011034,B002197,ガイドワイヤー,1870,10
4582135830012,04582135830012,ラグスクリュー,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135830029,04582135830029,ラグスクリュー,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135830036,04582135830036,ヒップスクリュー,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135830043,04582135830043,ヒップスクリュー,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135830050,04582135830050,ヒップスクリュー,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135830067,04582135830067,ヒップスクリュー,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135830074,04582135830074,ヒップスクリュー,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135830081,04582135830081,ヒップスクリュー,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135830098,04582135830098,ヒップスクリュー,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135830104,04582135830104,ヒップスクリュー,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135830111,04582135830111,ヒップスクリュー,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135830128,04582135830128,ヒップスクリュー,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135830135,04582135830135,ディスタールロッキングスクリュー,ＫｉＳＣＯ,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4582135830142,04582135830142,ディスタールロッキングスクリュー,ＫｉＳＣＯ,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4582135830159,04582135830159,ディスタールロッキングスクリュー,ＫｉＳＣＯ,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4582135830166,04582135830166,ディスタールロッキングスクリュー,ＫｉＳＣＯ,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4582135830173,04582135830173,ディスタールロッキングスクリュー,ＫｉＳＣＯ,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4582135830180,04582135830180,ディスタールロッキングスクリュー,ＫｉＳＣＯ,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4582135830197,04582135830197,ディスタールロッキングスクリュー,ＫｉＳＣＯ,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4582135830203,04582135830203,ディスタールロッキングスクリュー,ＫｉＳＣＯ,736040000,B0020730201,髄内釘　横止めスクリュー　標準型,13800,1
4582135830258,04582135830258,Ａ－バルロックケージ　Ｓ,帝人ナカシマメディカル,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4582135830265,04582135830265,Ａ－バルロックケージ　Ｓ,帝人ナカシマメディカル,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4582135830272,04582135830272,Ａ－バルロックケージ　Ｌ,帝人ナカシマメディカル,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4582135830289,04582135830289,Ａ－バルロックケージ　Ｌ,帝人ナカシマメディカル,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4582135833792,04582135833792,トランスバース　径５．５ｍｍ,帝人ナカシマメディカル,729380000,B00206409,脊椎固定用材料　トランスバース固定器,60100,1
4582135833808,04582135833808,トランスバース　径５．５ｍｍ,帝人ナカシマメディカル,729380000,B00206409,脊椎固定用材料　トランスバース固定器,60100,1
4582135833815,04582135833815,トランスバース　径５．５ｍｍ,帝人ナカシマメディカル,729380000,B00206409,脊椎固定用材料　トランスバース固定器,60100,1
4582135833822,04582135833822,トランスバース　径５．５ｍｍ,帝人ナカシマメディカル,729380000,B00206409,脊椎固定用材料　トランスバース固定器,60100,1
4582135833839,04582135833839,トランスバース　径５．５ｍｍ,帝人ナカシマメディカル,729380000,B00206409,脊椎固定用材料　トランスバース固定器,60100,1
4582135835956,04582135835956,クレセントスモール　全長２６ｍｍ,帝人ナカシマメディカル,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4582135835963,04582135835963,クレセントスモール　全長２６ｍｍ,帝人ナカシマメディカル,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4582135835970,04582135835970,クレセントスモール　全長２６ｍｍ,帝人ナカシマメディカル,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4582135835987,04582135835987,クレセントスモール　全長２６ｍｍ,帝人ナカシマメディカル,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4582135836014,04582135836014,クレセントミディアム　全長２９ｍｍ,帝人ナカシマメディカル,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4582135836021,04582135836021,クレセントミディアム　全長２９ｍｍ,帝人ナカシマメディカル,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4582135836038,04582135836038,クレセントミディアム　全長２９ｍｍ,帝人ナカシマメディカル,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4582135836045,04582135836045,クレセントミディアム　全長２９ｍｍ,帝人ナカシマメディカル,736320000,B00207802051,人工骨　専用型　椎体固定用　１椎体用,148000,1
4582135838124,04582135838124,ラグスクリュースリーブ付,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135838131,04582135838131,ラグスクリュースリーブ付,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135838148,04582135838148,ラグスクリューグルーブ付,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135838155,04582135838155,ラグスクリュースリーブ付,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135838162,04582135838162,ラグスクリュースリーブ付,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135838179,04582135838179,ラグスクリュースリーブ付,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135838186,04582135838186,ラグスクリュースリーブ付,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135838193,04582135838193,ラグスクリュースリーブ付,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135838209,04582135838209,ラグスクリュースリーブ付,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135838216,04582135838216,ラグスクリュースリーブ付,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135838223,04582135838223,ラグスクリュースリーブ付,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582135838230,04582135838230,ラグスクリュースリーブ付,ＫｉＳＣＯ,736050000,B00207302021,髄内釘　横止めスクリュー　大腿骨頸部型　標準型,34000,1
4582140600150,04582140600150,胆管用ステントコンビTTS8mm5cm BC0805,センチュリーメディカル,733690000,B00203402011,胆道ステントセット　自動装着システム付　永久留置型　カバーあり,224000,1
4582140600167,04582140600167,胆管用ステントコンビTTS8mm6cm BC0806,センチュリーメディカル,733690000,B00203402011,胆道ステントセット　自動装着システム付　永久留置型　カバーあり,224000,1
4582140600174,04582140600174,胆管用ステントコンビTTS8mm7cm BC0807,センチュリーメディカル,733690000,B00203402011,胆道ステントセット　自動装着システム付　永久留置型　カバーあり,224000,1
4582140600181,04582140600181,胆管用ステントコンビTTS8mm8cm BC0808,センチュリーメディカル,733690000,B00203402011,胆道ステントセット　自動装着システム付　永久留置型　カバーあり,224000,1
4582140600211,04582140600211,胆管用ステントコンビTTS10mm5cm BC1005,センチュリーメディカル,733690000,B00203402011,胆道ステントセット　自動装着システム付　永久留置型　カバーあり,224000,1
4582140600228,04582140600228,胆管用ステントコンビTTS10mm6cmBC1006,センチュリーメディカル,733690000,B00203402011,胆道ステントセット　自動装着システム付　永久留置型　カバーあり,224000,1
4582140600235,04582140600235,胆管用ステントコンビTTS10mm7cmBC1007,センチュリーメディカル,733690000,B00203402011,胆道ステントセット　自動装着システム付　永久留置型　カバーあり,224000,1
4582140600242,04582140600242,胆管用ステントコンビTTS10mm8cmBC1008,センチュリーメディカル,733690000,B00203402011,胆道ステントセット　自動装着システム付　永久留置型　カバーあり,224000,1
4582140600440,04582140600440,胆管用ステントハーフカバードコンビTTS BC1006,センチュリーメディカル,733690000,B00203402011,胆道ステントセット　自動装着システム付　永久留置型　カバーあり,224000,1
4582140600457,04582140600457,胆管用ステントハーフカバードコンビTTS BC1007,センチュリーメディカル,733690000,B00203402011,胆道ステントセット　自動装着システム付　永久留置型　カバーあり,224000,1
4582140600563,04582140600563,胆管用ラージセルD-type経皮TD00805,センチュリーメディカル,733700000,B00203402012,胆道ステントセット　自動装着システム付　永久留置型　カバーなし,212000,1
4582140600570,04582140600570,胆管用ラージセルD-type経皮TD00806,センチュリーメディカル,733700000,B00203402012,胆道ステントセット　自動装着システム付　永久留置型　カバーなし,212000,1
4582140600600,04582140600600,胆管用ラージセルD-typeTTS BD00805,センチュリーメディカル,733700000,B00203402012,胆道ステントセット　自動装着システム付　永久留置型　カバーなし,212000,1
4582140600617,04582140600617,胆管用ラージセルD-typeTTS BD00806,センチュリーメディカル,733700000,B00203402012,胆道ステントセット　自動装着システム付　永久留置型　カバーなし,212000,1
4582140600624,04582140600624,胆管用ラージセルD-typeTTS BD00807,センチュリーメディカル,733700000,B00203402012,胆道ステントセット　自動装着システム付　永久留置型　カバーなし,212000,1
4582140600662,04582140600662,胆管用ラージセルD-typeTTS BD00808,センチュリーメディカル,733700000,B00203402012,胆道ステントセット　自動装着システム付　永久留置型　カバーなし,212000,1
4582140600679,04582140600679,胆管用ラージセルD-typeTTS BD01005,センチュリーメディカル,733700000,B00203402012,胆道ステントセット　自動装着システム付　永久留置型　カバーなし,212000,1
4582140600686,04582140600686,胆管用ラージセルD-typeTTS BD01006,センチュリーメディカル,733700000,B00203402012,胆道ステントセット　自動装着システム付　永久留置型　カバーなし,212000,1
4582140600693,04582140600693,胆管用ラージセルD-typeTTS BD01007,センチュリーメディカル,733700000,B00203402012,胆道ステントセット　自動装着システム付　永久留置型　カバーなし,212000,1
4582140600709,04582140600709,胆管用ラージセルD-typeTTS BD01008,センチュリーメディカル,733700000,B00203402012,胆道ステントセット　自動装着システム付　永久留置型　カバーなし,212000,1
4582140600716,04582140600716,胆管用ラージセルD-type経皮TD00807,センチュリーメディカル,733700000,B00203402012,胆道ステントセット　自動装着システム付　永久留置型　カバーなし,212000,1
4582140600723,04582140600723,胆管用ラージセルD-type経皮TD00808,センチュリーメディカル,733700000,B00203402012,胆道ステントセット　自動装着システム付　永久留置型　カバーなし,212000,1
4582140600730,04582140600730,胆管用ラージセルD-type経皮TD01005,センチュリーメディカル,733700000,B00203402012,胆道ステントセット　自動装着システム付　永久留置型　カバーなし,212000,1
4582140600747,04582140600747,胆管用ラージセルD-type経皮TD01006,センチュリーメディカル,733700000,B00203402012,胆道ステントセット　自動装着システム付　永久留置型　カバーなし,212000,1
4582140600754,04582140600754,胆管用ラージセルD-type経皮TD01007,センチュリーメディカル,733700000,B00203402012,胆道ステントセット　自動装着システム付　永久留置型　カバーなし,212000,1
